Oxysoft export of:	C:\Artinis Oxymon\NIRS Data\Examples\ggg
Export date:	2016/11/12 15:45:24
Start of measurement:	2016-11-12 15:22:18.541

Datafile sample rate:	25.00	Hz
Datafile duration:	227.20	s
Datafile total number of samples:	5680

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	25.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (ggg)
3	Rx1 - Tx1 HHb (ggg)
4	Rx2a - Tx2 O2Hb (ggg)
5	Rx2a - Tx2 HHb (ggg)
6	Rx2b - Tx3 O2Hb (ggg)
7	Rx2b - Tx3 HHb (ggg)
8	(Event)


1	2	3	4	5	6	7	8
  5064	-91.4390	-18.6435	 9.1109	36.1057	10.9324	18.1537	 
  5065	-91.4778	-18.6667	45.3469	-16.7449	10.7129	18.2347	 
  5066	-91.6288	-18.6854	27.7685	19.1706	10.7861	18.2077	 
  5067	-91.6675	-18.7086	27.7685	19.1706	10.7517	18.2579	 
  5068	-91.8533	-18.6766	30.8920	-5.2225	10.6828	18.3583	 
  5069	-91.9695	-18.7462	62.5857	-51.4480	10.6828	18.3583	 
  5070	-92.1244	-18.8389	64.7616	-34.7841	10.5710	18.3621	 
  5071	-92.2367	-18.8345	81.1891	-35.6399	10.3946	18.5397	 
  5072	-92.3489	-18.8301	35.1172	-28.6731	10.5065	18.5359	 
  5073	-92.2754	-18.8577	94.5411	-55.1138	10.6183	18.5321	 
  5074	-91.9734	-18.8202	42.8066	-2.7626	11.1519	18.7099	 
  5075	-91.5513	-18.6391	 8.7231	 9.8230	11.6123	18.9147	 
  5076	-91.4003	-18.6203	 4.4864	64.2017	11.9824	18.8530	 
  5077	-91.3694	-18.7451	-6.3150	31.7562	11.6898	18.9610	 
  5078	-91.5591	-18.7870	 9.5565	25.8956	11.5435	19.0151	 
  5079	-91.7062	-18.7318	 4.4864	64.2017	11.5091	19.0653	 
  5080	-91.7449	-18.7550	83.4968	-51.0356	11.4403	19.1656	 
  5081	-91.8572	-18.7506	 7.6374	48.5320	11.5909	19.1850	 
  5082	-91.8224	-18.8014	18.3334	22.6546	11.6683	19.2314	 
  5083	-91.8959	-18.7738	28.3783	-10.4791	11.5608	19.3086	 
  5084	-92.0469	-18.7925	101.4458	-37.4598	11.4446	19.2390	 
  5085	-92.3102	-18.8069	28.7126	28.8676	11.2596	19.2698	 
  5086	-92.3528	-18.9041	18.5461	32.6217	11.1133	19.3239	 
  5087	-92.4690	-18.9737	 8.7231	 9.8230	11.0746	19.3007	 
  5088	-92.5852	-19.0432	64.9486	-23.9830	10.8595	19.4551	 
  5089	-92.7749	-19.0852	42.8066	-2.7626	11.0445	19.4242	 
  5090	-92.8794	-18.9328	30.8920	-5.2225	11.0875	19.5208	 
  5091	-92.3915	-18.9273	18.3334	22.6546	11.6211	19.6986	 
  5092	-91.8611	-18.8246	18.3334	22.6546	12.1546	19.8764	 
  5093	-91.6327	-18.7594	64.0174	-10.5949	12.4946	19.9383	 
  5094	-91.5204	-18.7639	56.9629	-0.3058	12.5333	19.9615	 
  5095	-91.6714	-18.7826	69.0312	-4.7621	12.5333	19.9615	 
  5096	-91.8611	-18.8246	76.0857	-15.0511	12.3096	19.9691	 
  5097	-91.9385	-18.8710	79.3673	-45.0128	12.3139	20.0425	 
  5098	-91.9347	-18.7970	26.3170	11.0104	12.4731	20.2086	 
  5099	-91.8998	-18.8478	55.3265	-31.3001	12.5075	20.1584	 
  5100	-92.0508	-18.8665	45.9187	 3.7724	12.4301	20.1121	 
  5101	-92.1631	-18.8621	42.8066	-2.7626	12.2150	20.2665	 
  5102	-92.1322	-18.9869	37.9351	15.4165	12.2106	20.1931	 
  5103	-92.3567	-18.9781	18.3334	22.6546	11.8493	20.4015	 
  5104	-92.5813	-18.9692	26.3170	11.0104	11.7331	20.3320	 
  5105	-92.6936	-18.9648	54.7821	-20.2289	11.7331	20.3320	 
  5106	-92.7710	-19.0112	16.4029	 6.9872	11.5481	20.3628	 
  5107	-92.8484	-19.0576	64.0174	-10.5949	11.4018	20.4168	 
  5108	-92.6626	-19.0896	59.9783	-27.8077	11.6686	20.5057	 
  5109	-92.1283	-18.9129	26.3170	11.0104	12.4689	20.7724	 
  5110	-91.7101	-18.8058	64.9486	-23.9830	13.0283	20.7533	 
  5111	-91.6714	-18.7826	49.1041	-11.9475	12.9637	20.9271	 
  5112	-91.7488	-18.8290	35.7521	 7.5264	13.0369	20.9000	 
  5113	-91.8224	-18.8014	56.9629	-0.3058	12.9293	20.9772	 
  5114	-91.8302	-18.9494	-7.8577	42.3715	12.8562	21.0043	 
  5115	-92.0508	-18.8665	64.0174	-10.5949	12.9293	20.9772	 
  5116	-92.0160	-18.9173	54.7821	-20.2289	12.9810	21.2205	 
  5117	-92.0469	-18.7925	45.3469	-16.7449	13.1617	21.1163	 
  5118	-92.1631	-18.8621	35.7521	 7.5264	12.9423	21.1974	 
  5119	-92.2793	-18.9317	 9.5565	25.8956	12.6454	21.2320	 
  5120	-92.4999	-18.8489	24.5946	 3.9623	12.8648	21.1510	 
  5121	-92.6161	-18.9184	48.9793	11.3384	12.5379	21.3092	 
  5122	-92.7323	-18.9880	18.5461	32.6217	12.4303	21.3864	 
  5123	-92.8446	-18.9836	42.8066	-2.7626	12.1377	21.4945	 
  5124	-92.9568	-18.9792	49.1041	-11.9475	12.3528	21.3401	 
  5125	-93.0691	-18.9747	42.7970	-31.5089	12.2066	21.3941	 
  5126	-92.8794	-18.9328	 9.1109	36.1057	12.3314	21.6104	 
  5127	-92.2754	-18.8577	 9.5565	25.8956	13.0413	21.6106	 
  5128	-91.8959	-18.7738	64.0174	-10.5949	13.3468	21.7227	 
  5129	-91.8185	-18.7274	50.5432	-24.3237	13.2393	21.7999	 
  5130	-91.9347	-18.7970	-1.7978	52.0160	13.2006	21.7767	 
  5131	-92.1166	-18.6909	61.0475	 6.8821	13.2350	21.7265	 
  5132	-92.2328	-18.7605	26.3170	11.0104	12.9854	21.9311	 
  5133	-92.2367	-18.8345	59.9783	-27.8077	13.1317	21.8771	 
  5134	-92.3102	-18.8069	52.9732	-6.5167	13.2135	21.9968	 
  5135	-92.3063	-18.7329	49.1041	-11.9475	13.3297	22.0664	 
  5136	-92.4534	-18.6777	59.9783	-27.8077	13.1404	22.0238	 
  5137	-92.4264	-18.8765	74.8038	-59.7079	12.8822	22.0817	 
  5138	-92.6161	-18.9184	45.3469	-16.7449	12.9510	21.9813	 
  5139	-92.7632	-18.8632	69.0312	-4.7621	12.8478	22.1319	 
  5140	-92.8407	-18.9096	64.0174	-10.5949	12.6241	22.1395	 
  5141	-93.0652	-18.9007	49.1041	-11.9475	12.2196	22.2514	 
  5142	-93.1427	-18.9471	 8.7231	 9.8230	12.3659	22.1973	 
  5143	-93.1775	-18.8963	26.3170	11.0104	12.3358	22.3209	 
  5144	-92.9491	-18.8312	35.7521	 7.5264	12.5338	22.5102	 
  5145	-92.4225	-18.8025	36.5701	-13.5040	13.3212	22.5568	 
  5146	-92.1166	-18.6909	81.1891	-35.6399	13.6224	22.5955	 
  5147	-92.0043	-18.6954	22.7003	-2.1977	13.6267	22.6689	 
  5148	-92.0469	-18.7925	49.1041	-11.9475	13.4718	22.5762	 
  5149	-92.3450	-18.7561	59.9783	-27.8077	13.0673	22.6880	 
  5150	-92.4186	-18.7285	64.0174	-10.5949	13.1061	22.7112	 
  5151	-92.4186	-18.7285	75.9929	-28.0611	13.1835	22.7576	 
  5152	-92.4225	-18.8025	114.3784	-21.5069	13.1491	22.8078	 
  5153	-92.5309	-18.7241	23.7776	75.8200	13.0760	22.8348	 
  5154	-92.5309	-18.7241	-5.6801	67.9558	13.0028	22.8618	 
  5155	-92.6819	-18.7428	36.5701	-13.5040	12.7447	22.9196	 
  5156	-92.8716	-18.7848	33.3715	 0.7214	12.6328	22.9234	 
  5157	-93.0574	-18.7527	17.5401	14.2514	12.4435	22.8809	 
  5158	-93.1349	-18.7991	-10.5746	55.2570	12.5166	22.8539	 
  5159	-93.2511	-18.8687	 4.4864	64.2017	12.1897	23.0121	 
  5160	-93.4756	-18.8599	35.7521	 7.5264	12.1165	23.0391	 
  5161	-93.2511	-18.8687	104.4642	-25.5301	12.2370	23.1820	 
  5162	-92.7167	-18.6920	39.6689	-8.4635	13.1363	23.2248	 
  5163	-92.2289	-18.6865	82.3831	-24.2360	13.4848	23.4335	 
  5164	-92.1127	-18.6169	116.7740	-3.6497	13.7430	23.3756	 
  5165	-92.1127	-18.6169	70.3149	-19.7797	13.6699	23.4026	 
  5166	-92.2250	-18.6125	35.7521	 7.5264	13.4547	23.5570	 
  5167	-92.4495	-18.6037	39.7569	24.7894	13.3773	23.5107	 
  5168	-92.4534	-18.6777	70.3149	-19.7797	13.2741	23.6612	 
  5169	-92.4147	-18.6545	104.4642	-25.5301	13.5796	23.7733	 
  5170	-92.3799	-18.7053	59.2706	-15.7015	13.5752	23.6999	 
  5171	-92.6005	-18.6224	50.5432	-24.3237	13.4246	23.6806	 
  5172	-92.6393	-18.6456	17.5401	14.2514	13.3515	23.7076	 
  5173	-92.8251	-18.6136	50.9888	-34.5338	13.1665	23.7384	 
  5174	-92.9452	-18.7572	69.0312	-4.7621	12.9858	23.8426	 
  5175	-93.1697	-18.7483	116.4397	-42.9964	12.9083	23.7963	 
  5176	-93.2084	-18.7715	36.5701	-13.5040	12.7277	23.9005	 
  5177	-93.3246	-18.8411	52.9732	-6.5167	12.8696	23.7731	 
  5178	-93.3246	-18.8411	18.3334	22.6546	12.6201	23.9777	 
  5179	-93.0884	-18.6279	35.7521	 7.5264	13.3688	24.0011	 
  5180	-92.2676	-18.7097	74.9282	-38.5382	13.7948	24.2561	 
  5181	-92.0353	-18.5706	17.5401	14.2514	14.0960	24.2948	 
  5182	-92.0004	-18.6214	23.7776	75.8200	14.0228	24.3218	 
  5183	-92.1127	-18.6169	17.5401	14.2514	13.8335	24.2793	 
  5184	-92.2598	-18.5617	-18.7664	58.2818	13.8034	24.4028	 
  5185	-92.4108	-18.5805	81.1891	-35.6399	13.5496	24.5340	 
  5186	-92.4108	-18.5805	70.3149	-19.7797	13.8034	24.4028	 
  5187	-92.4457	-18.5297	24.5946	 3.9623	13.7389	24.5766	 
  5188	-92.4108	-18.5805	-23.8922	74.6807	13.7346	24.5032	 
  5189	-92.5231	-18.5761	52.9732	-6.5167	13.4076	24.6614	 
  5190	-92.6393	-18.6456	45.3469	-16.7449	13.4334	24.4645	 
  5191	-92.8251	-18.6136	45.3469	-16.7449	13.1408	24.5725	 
  5192	-92.9761	-18.6324	 9.1109	36.1057	13.1021	24.5493	 
  5193	-93.0923	-18.7019	70.3149	-19.7797	12.9128	24.5068	 
  5194	-93.2472	-18.7947	52.9732	-6.5167	12.6159	24.5415	 
  5195	-93.2859	-18.8179	50.5432	-24.3237	12.8353	24.4604	 
  5196	-93.0574	-18.7527	27.7685	19.1706	12.9558	24.6034	 
  5197	-92.6005	-18.6224	35.7521	 7.5264	13.3474	24.9086	 
  5198	-92.1824	-18.5153	26.3170	11.0104	14.0918	24.8586	 
  5199	-91.9927	-18.4734	35.7521	 7.5264	13.9929	25.0826	 
  5200	-92.0662	-18.4458	50.5432	-24.3237	14.1004	25.0054	 
  5201	-92.2211	-18.5385	81.1891	-35.6399	13.8380	24.9898	 
  5202	-92.3334	-18.5341	28.7126	28.8676	13.8035	25.0400	 
  5203	-92.3721	-18.5573	39.7569	24.7894	13.7734	25.1636	 
  5204	-92.3334	-18.5341	 1.3647	28.9204	13.8853	25.1597	 
  5205	-92.4805	-18.4789	27.7685	19.1706	13.8466	25.1366	 
  5206	-92.5192	-18.5021	95.7678	-29.1784	13.5540	25.2446	 
  5207	-92.5579	-18.5253	82.4159	-9.7045	13.5067	25.0747	 
  5208	-92.7825	-18.5164	101.4458	-37.4598	13.2485	25.1325	 
  5209	-92.9722	-18.5584	28.7126	28.8676	13.0936	25.0398	 
  5210	-93.0497	-18.6048	-33.7602	63.8184	12.9215	25.2907	 
  5211	-93.1619	-18.6003	49.1041	-11.9475	12.9904	25.1903	 
  5212	-93.3168	-18.6931	69.0312	-4.7621	12.8785	25.1942	 
  5213	-93.2433	-18.7207	75.9929	-28.0611	13.0248	25.1402	 
  5214	-92.8638	-18.6368	42.8066	-2.7626	13.4465	25.3218	 
  5215	-92.4069	-18.5065	 9.5565	25.8956	13.9800	25.4996	 
  5216	-92.1437	-18.4921	51.8251	20.3331	14.3200	25.5615	 
  5217	-92.1785	-18.4413	42.8066	-2.7626	14.4361	25.6311	 
  5218	-92.3256	-18.3861	93.2573	-40.0962	14.2511	25.6619	 
  5219	-92.4418	-18.4557	98.0406	-47.0727	14.2124	25.6387	 
  5220	-92.6315	-18.4976	 9.5565	25.8956	14.1349	25.5923	 
  5221	-92.4457	-18.5297	27.5989	55.6672	14.1823	25.7623	 
  5222	-92.4418	-18.4557	52.9732	-6.5167	14.1479	25.8125	 
  5223	-92.5540	-18.4513	52.9732	-6.5167	14.0360	25.8163	 
  5224	-92.6315	-18.4976	16.4029	 6.9872	14.0661	25.6927	 
  5225	-92.7050	-18.4700	33.3715	 0.7214	13.8553	25.9205	 
  5226	-92.9296	-18.4612	54.7821	-20.2289	13.7822	25.9475	 
  5227	-93.0109	-18.5816	51.8251	20.3331	13.8854	25.7969	 
  5228	-93.2007	-18.6235	51.8251	20.3331	13.5628	26.0285	 
  5229	-93.2742	-18.5959	37.9351	15.4165	13.7478	25.9977	 
  5230	-93.2007	-18.6235	26.3170	11.0104	13.6790	26.0981	 
  5231	-92.8599	-18.5628	18.5461	32.6217	14.1695	26.1793	 
  5232	-92.4069	-18.5065	89.4704	-19.9936	14.5912	26.3610	 
  5233	-92.2172	-18.4645	126.4192	-57.5517	14.8536	26.3765	 
  5234	-92.3295	-18.4601	45.9187	 3.7724	14.6686	26.4073	 
  5235	-92.5231	-18.5761	28.7126	28.8676	14.6600	26.2606	 
  5236	-92.6702	-18.5208	37.9351	15.4165	14.4062	26.3918	 
  5237	-92.7438	-18.4932	64.9486	-23.9830	14.3761	26.5154	 
  5238	-92.6741	-18.5948	111.4254	-52.0151	14.3804	26.5887	 
  5239	-92.7825	-18.5164	39.7569	24.7894	14.4105	26.4652	 
  5240	-92.7477	-18.5672	-6.3150	31.7562	14.4148	26.5385	 
  5241	-92.8987	-18.5860	 9.1109	36.1057	14.2685	26.5926	 
  5242	-93.1968	-18.5495	 1.3647	28.9204	14.0835	26.6234	 
  5243	-93.3478	-18.5683	82.3831	-24.2360	13.9329	26.6040	 
  5244	-93.3865	-18.5915	56.9629	-0.3058	14.0061	26.5770	 
  5245	-93.5414	-18.6842	-26.4462	61.1177	13.9329	26.6040	 
  5246	-93.6188	-18.7306	39.7569	24.7894	13.7522	26.7082	 
  5247	-93.1658	-18.6743	45.3469	-16.7449	14.3933	26.8089	 
  5248	-92.5231	-18.5761	48.9793	11.3384	14.9957	26.8863	 
  5249	-92.3295	-18.4601	33.3715	 0.7214	15.2969	26.9250	 
  5250	-92.3682	-18.4833	74.4323	 1.9397	15.2281	27.0254	 
  5251	-92.4069	-18.5065	64.0174	-10.5949	15.0388	26.9828	 
  5252	-92.5192	-18.5021	27.7685	19.1706	15.0000	26.9597	 
  5253	-92.6354	-18.5716	42.8066	-2.7626	14.7505	27.1642	 
  5254	-92.6354	-18.5716	-1.7978	52.0160	14.9355	27.1334	 
  5255	-92.5967	-18.5484	106.6421	-45.0386	14.9786	27.2300	 
  5256	-92.7089	-18.5440	86.2636	19.4987	14.7936	27.2608	 
  5257	-92.7864	-18.5904	97.4098	-15.2411	14.6086	27.2916	 
  5258	-93.0458	-18.5308	39.7569	24.7894	14.6731	27.1179	 
  5259	-93.0884	-18.6279	26.3170	11.0104	14.5999	27.1449	 
  5260	-93.2394	-18.6467	82.3831	-24.2360	14.3375	27.1294	 
  5261	-93.3556	-18.7163	69.0312	-4.7621	14.2256	27.1332	 
  5262	-93.4291	-18.6887	42.8066	-2.7626	14.1224	27.2837	 
  5263	-93.0148	-18.6556	37.9351	15.4165	14.7204	27.2878	 
  5264	-92.5540	-18.4513	64.0174	-10.5949	15.0002	27.5968	 
  5265	-92.2172	-18.4645	18.3334	22.6546	15.2970	27.5622	 
  5266	-92.1398	-18.4181	17.8040	44.7780	15.5939	27.5275	 
  5267	-92.2133	-18.3905	59.9783	-27.8077	15.5638	27.6511	 
  5268	-92.3992	-18.3585	37.9351	15.4165	15.4132	27.6317	 
  5269	-92.5153	-18.4281	17.8040	44.7780	15.3014	27.6355	 
  5270	-92.4030	-18.4325	42.8066	-2.7626	15.6370	27.6241	 
  5271	-92.4418	-18.4557	80.2037	 9.8541	15.6026	27.6743	 
  5272	-92.5153	-18.4281	75.9929	-28.0611	15.5337	27.7746	 
  5273	-92.5192	-18.5021	18.5461	32.6217	15.4606	27.8016	 
  5274	-92.5928	-18.4745	61.0475	 6.8821	15.3487	27.8055	 
  5275	-92.8522	-18.4148	-5.6801	67.9558	15.2756	27.8325	 
  5276	-92.8987	-18.5860	45.3469	-16.7449	15.0863	27.7899	 
  5277	-93.0458	-18.5308	59.2706	-15.7015	14.9056	27.8941	 
  5278	-93.1968	-18.5495	27.7685	19.1706	14.9744	27.7938	 
  5279	-93.2355	-18.5727	45.9187	 3.7724	14.7205	27.9250	 
  5280	-93.1193	-18.5031	36.5701	-13.5040	15.0992	28.0101	 
  5281	-92.5502	-18.3773	64.9486	-23.9830	15.7360	28.0373	 
  5282	-92.1707	-18.2933	82.3831	-24.2360	16.1878	28.0954	 
  5283	-92.0584	-18.2978	26.3170	11.0104	16.3771	28.1379	 
  5284	-91.9888	-18.3994	64.0174	-10.5949	16.4890	28.1341	 
  5285	-92.0972	-18.3210	36.5701	-13.5040	16.2696	28.2151	 
  5286	-92.2094	-18.3165	33.3715	 0.7214	16.1964	28.2421	 
  5287	-92.2869	-18.3629	64.0174	-10.5949	16.2352	28.2653	 
  5288	-92.3217	-18.3121	24.5946	 3.9623	16.3513	28.3349	 
  5289	-92.2133	-18.3905	69.0312	-4.7621	16.3126	28.3117	 
  5290	-92.3256	-18.3861	52.9732	-6.5167	16.1276	28.3425	 
  5291	-92.5153	-18.4281	17.5401	14.2514	15.9039	28.3502	 
  5292	-92.6276	-18.4236	35.7521	 7.5264	15.8307	28.3772	 
  5293	-92.7012	-18.3960	42.8066	-2.7626	15.8651	28.3270	 
  5294	-92.7825	-18.5164	42.7970	-31.5089	15.7576	28.4042	 
  5295	-93.1503	-18.3783	49.1041	-11.9475	15.8221	28.2304	 
  5296	-93.1542	-18.4523	52.9732	-6.5167	15.5639	28.2883	 
  5297	-93.2316	-18.4987	28.7126	28.8676	15.5639	28.2883	 
  5298	-93.3091	-18.5451	76.0857	-15.0511	15.5338	28.4118	 
  5299	-92.9722	-18.5584	48.9793	11.3384	15.5124	28.6821	 
  5300	-92.3992	-18.3585	26.3170	11.0104	16.4891	28.7713	 
  5301	-92.1320	-18.2702	49.1041	-11.9475	16.9839	28.9259	 
  5302	-91.9500	-18.3762	37.9351	15.4165	17.4228	28.7638	 
  5303	-92.0584	-18.2978	45.9187	 3.7724	17.5734	28.7832	 
  5304	-92.0623	-18.3718	59.2706	-15.7015	17.3282	29.0612	 
  5305	-92.1746	-18.3673	27.7685	19.1706	17.2550	29.0882	 
  5306	-92.2482	-18.3397	90.4116	-49.0909	17.4013	29.0342	 
  5307	-92.1398	-18.4181	101.4458	-37.4598	17.3712	29.1577	 
  5308	-92.2482	-18.3397	30.8920	-5.2225	17.3712	29.1577	 
  5309	-92.3256	-18.3861	59.2706	-15.7015	17.3411	29.2813	 
  5310	-92.5153	-18.4281	 7.6374	48.5320	17.3368	29.2079	 
  5311	-92.5502	-18.3773	 7.6374	48.5320	17.3368	29.2079	 
  5312	-92.6624	-18.3728	52.9732	-6.5167	17.1561	29.3121	 
  5313	-92.7438	-18.4932	 4.4864	64.2017	17.2938	29.1114	 
  5314	-92.9335	-18.5352	82.4159	-9.7045	16.9711	29.3430	 
  5315	-92.9722	-18.5584	110.7617	-34.7150	16.9324	29.3198	 
  5316	-93.1542	-18.4523	95.7678	-29.1784	17.0399	29.2426	 
  5317	-93.1193	-18.5031	-10.5746	55.2570	17.0399	29.2426	 
  5318	-92.7089	-18.5440	82.3831	-24.2360	17.0572	29.5361	 
  5319	-92.2869	-18.3629	64.0174	-10.5949	17.6596	29.6135	 
  5320	-92.0894	-18.1730	59.2706	-15.7015	18.1415	29.5480	 
  5321	-91.9113	-18.3530	35.7521	 7.5264	18.2233	29.6677	 
  5322	-92.0545	-18.2238	51.8251	20.3331	18.3351	29.6639	 
  5323	-92.1668	-18.2193	27.7685	19.1706	18.4771	29.5365	 
  5324	-92.1746	-18.3673	42.8066	-2.7626	18.2233	29.6677	 
  5325	-92.2094	-18.3165	28.8482	40.6998	18.1501	29.6947	 
  5326	-92.2094	-18.3165	35.7521	 7.5264	18.1588	29.8415	 
  5327	-92.1707	-18.2933	52.9732	-6.5167	18.2405	29.9612	 
  5328	-92.3604	-18.3353	101.4458	-37.4598	18.3481	29.8840	 
  5329	-92.5114	-18.3541	45.9187	 3.7724	18.2319	29.8145	 
  5330	-92.5889	-18.4005	51.8251	20.3331	18.0469	29.8453	 
  5331	-92.7360	-18.3452	49.1041	-11.9475	18.0082	29.8221	 
  5332	-92.8522	-18.4148	129.0509	 3.6992	17.7156	29.9302	 
  5333	-92.9683	-18.4844	40.9164	36.2435	17.5951	29.7872	 
  5334	-93.1154	-18.4291	54.7821	-20.2289	17.4402	29.6945	 
  5335	-93.1929	-18.4755	-6.3150	31.7562	17.2164	29.7022	 
  5336	-93.3091	-18.5451	24.5946	 3.9623	17.1390	29.6558	 
  5337	-93.4213	-18.5407	26.3170	11.0104	17.1003	29.6326	 
  5338	-93.3865	-18.5915	18.5461	32.6217	16.8120	29.8140	 
  5339	-93.0458	-18.5308	33.3715	 0.7214	17.4402	29.6945	 
  5340	-92.5153	-18.4281	48.9793	11.3384	17.8619	29.8762	 
  5341	-92.2094	-18.3165	80.2037	 9.8541	18.2405	29.9612	 
  5342	-92.1707	-18.2933	 9.1109	36.1057	18.1287	29.9651	 
  5343	-92.2482	-18.3397	45.9187	 3.7724	18.1975	29.8647	 
  5344	-92.4340	-18.3077	126.4192	-57.5517	18.0856	29.8685	 
  5345	-92.5075	-18.2801	-15.5375	45.2073	18.1975	29.8647	 
  5346	-92.5075	-18.2801	59.9783	-27.8077	18.0942	30.0152	 
  5347	-92.5114	-18.3541	 9.5565	25.8956	18.0254	30.1156	 
  5348	-92.5114	-18.3541	28.7126	28.8676	17.9867	30.0924	 
  5349	-92.5114	-18.3541	74.4323	 1.9397	18.0942	30.0152	 
  5350	-92.6624	-18.3728	18.5461	32.6217	17.8404	30.1465	 
  5351	-92.8522	-18.4148	45.3469	-16.7449	17.8705	30.0229	 
  5352	-92.9993	-18.3596	88.0611	-32.5174	17.7673	30.1735	 
  5353	-93.0032	-18.4336	70.3149	-19.7797	17.7329	30.2237	 
  5354	-93.1503	-18.3783	82.4159	-9.7045	17.5091	30.2313	 
  5355	-93.3400	-18.4203	-1.7978	52.0160	17.4704	30.2081	 
  5356	-93.3787	-18.4435	37.9351	15.4165	17.3112	30.0420	 
  5357	-93.5258	-18.3883	88.0611	-32.5174	16.9411	30.1037	 
  5358	-93.6807	-18.4810	26.3170	11.0104	16.8981	30.0071	 
  5359	-93.7543	-18.4534	42.8066	-2.7626	16.7518	30.0611	 
  5360	-93.2626	-18.3739	89.4261	-3.5969	17.2510	30.2892	 
  5361	-92.8057	-18.2436	69.0312	-4.7621	17.8189	30.4168	 
  5362	-92.5424	-18.2293	42.8066	-2.7626	18.0771	30.3589	 
  5363	-92.6159	-18.2017	49.1041	-11.9475	17.9695	30.4361	 
  5364	-92.6895	-18.1740	37.9351	15.4165	17.7845	30.4670	 
  5365	-92.8057	-18.2436	35.7521	 7.5264	17.7071	30.4206	 
  5366	-92.9954	-18.2856	70.3149	-19.7797	17.7071	30.4206	 
  5367	-93.0689	-18.2580	28.7126	28.8676	17.6383	30.5210	 
  5368	-92.9218	-18.3132	56.9629	-0.3058	17.7845	30.4670	 
  5369	-92.9993	-18.3596	45.9187	 3.7724	17.7802	30.3936	 
  5370	-93.1503	-18.3783	-36.9458	124.6310	17.4145	30.5286	 
  5371	-93.3709	-18.2955	37.9351	15.4165	17.3327	30.4089	 
  5372	-93.5219	-18.3143	93.2573	-40.0962	17.2596	30.4359	 
  5373	-93.6768	-18.4070	18.3334	22.6546	17.0359	30.4435	 
  5374	-93.8666	-18.4490	82.4159	-9.7045	16.9971	30.4204	 
  5375	-93.9053	-18.4722	15.5307	60.1235	16.9627	30.4706	 
  5376	-94.0524	-18.4170	-5.6801	67.9558	16.7046	30.5284	 
  5377	-94.1725	-18.5605	48.9793	11.3384	16.3733	30.6132	 
  5378	-94.4318	-18.5009	37.9351	15.4165	16.4034	30.4897	 
  5379	-94.3544	-18.4545	157.1657	-37.3064	16.5497	30.4357	 
  5380	-93.9053	-18.4722	54.7821	-20.2289	16.8982	30.6443	 
  5381	-93.4871	-18.3651	39.7569	24.7894	17.1693	30.8066	 
  5382	-93.2587	-18.2999	61.0475	 6.8821	17.2725	30.6560	 
  5383	-93.2548	-18.2259	27.5989	55.6672	17.0144	30.7139	 
  5384	-93.3709	-18.2955	 9.1109	36.1057	16.8939	30.5709	 
  5385	-93.6342	-18.3098	39.7569	24.7894	16.6357	30.6288	 
  5386	-93.5994	-18.3607	69.0312	-4.7621	16.5282	30.7060	 
  5387	-93.7039	-18.2082	28.3783	-10.4791	16.7476	30.6250	 
  5388	-93.5258	-18.3883	104.4642	-25.5301	16.7089	30.6018	 
  5389	-93.6729	-18.3330	74.4323	 1.9397	16.5239	30.6326	 
  5390	-93.8201	-18.2778	82.4159	-9.7045	16.4851	30.6094	 
  5391	-93.8627	-18.3750	52.9732	-6.5167	16.3690	30.5399	 
  5392	-94.1221	-18.3154	69.0312	-4.7621	16.3302	30.5167	 
  5393	-94.2034	-18.4357	 1.3647	28.9204	16.0420	30.6981	 
  5394	-94.3505	-18.3805	70.3149	-19.7797	15.8828	30.5320	 
  5395	-94.4667	-18.4501	17.5401	14.2514	15.9258	30.6285	 
  5396	-94.7222	-18.3164	55.9775	45.1882	15.6677	30.6864	 
  5397	-94.4280	-18.4269	35.7521	 7.5264	15.9645	30.6517	 
  5398	-94.0098	-18.3198	28.7126	28.8676	16.5368	30.8527	 
  5399	-93.5955	-18.2867	133.9801	-28.7450	16.7262	30.8953	 
  5400	-93.5955	-18.2867	18.3334	22.6546	16.5455	30.9995	 
  5401	-93.5955	-18.2867	28.3783	-10.4791	16.5756	30.8759	 
  5402	-93.7852	-18.3286	33.5745	-18.0579	16.2787	30.9106	 
  5403	-93.9014	-18.3982	42.8066	-2.7626	16.0162	30.8950	 
  5404	-94.0485	-18.3430	 9.5565	25.8956	16.0506	30.8448	 
  5405	-94.0446	-18.2690	-88.5447	188.8144	15.9474	30.9954	 
  5406	-94.1182	-18.2414	33.3715	 0.7214	16.0506	30.8448	 
  5407	-94.1917	-18.2137	45.9187	 3.7724	15.8656	30.8757	 
  5408	-94.3466	-18.3065	56.9629	-0.3058	15.7107	30.7829	 
  5409	-94.4937	-18.2513	27.5989	55.6672	15.4181	30.8910	 
  5410	-94.5751	-18.3717	 9.1109	36.1057	15.4095	30.7442	 
